                        PRED   PETD   CLDD   DTRD   TMPD   TMND   TMXD   VAPD   WETD   FRSD
16-NOV-1977 00 /  923:   99.0  4.900  51.80  13.70  20.20  13.40  27.10  13.70  11.51   0.00
16-DEC-1977 00 /  924:  126.3  4.600  54.90  11.60  20.70  14.90  26.50  15.80  16.22   0.00
16-JAN-1978 00 /  925:  294.3  3.700  68.70   9.40  19.80  15.10  24.50  16.50  19.19   0.00
15-FEB-1978 00 /  926:  144.1  3.700  60.40  10.10  19.70  14.70  24.80  16.10  13.91   0.00
16-MAR-1978 00 /  927:   79.0  3.400  51.60  11.30  18.80  13.20  24.50  14.80   9.96   0.00
16-APR-1978 00 /  928:   41.8  2.700  41.00  13.50  14.50   7.80  21.30  10.80   7.59   1.07
16-MAY-1978 00 /  929:    3.2  2.500  15.80  16.50  12.10   3.90  20.40   7.80   1.95   7.84
16-JUN-1978 00 /  930:    0.6  2.200   2.20  18.10   8.10  -1.00  17.20   5.50   0.11  19.86
16-JUL-1978 00 /  931:    0.0  2.300  13.30  16.50   9.70   1.50  18.00   6.40   0.00  13.92
16-AUG-1978 00 /  932:   11.7  3.500  14.60  15.80  15.00   7.10  22.90   8.30   3.28   1.91
16-SEP-1978 00 /  933:   30.8  4.100  30.00  14.40  15.30   8.10  22.50   8.60   4.11   0.80
16-OCT-1978 00 /  934:   51.7  4.700  38.80  14.70  17.20   9.90  24.60  10.50   8.53   0.00
16-NOV-1978 00 /  935:   54.4  4.900  49.40  13.30  19.70  13.10  26.40  13.60   7.93   0.00
16-DEC-1978 00 /  936:   66.9  5.000  47.50  13.50  20.60  13.90  27.40  14.60  12.38   0.00
16-JAN-1979 00 /  937:   79.6  4.600  51.90  12.70  20.30  14.00  26.70  15.00  14.33   0.00
15-FEB-1979 00 /  938:   53.1  4.300  50.20  12.30  21.00  14.90  27.20  16.00   7.16   0.00
16-MAR-1979 00 /  939:   61.8  4.100  35.20  14.50  19.60  12.40  26.90  14.30   9.30   0.00
16-APR-1979 00 /  940:   35.1  3.200  33.60  14.80  17.40  10.00  24.80  12.60   6.15   0.00
16-MAY-1979 00 /  941:   19.9  2.400  21.40  15.00  13.10   5.60  20.60   8.80   4.01   4.27
16-JUN-1979 00 /  942:    1.0  2.000  21.10  15.40   9.50   1.80  17.20   6.80   0.64  12.70
16-JUL-1979 00 /  943:   12.2  2.100  23.20  15.00   8.50   1.00  16.00   6.10   1.91  15.26
16-AUG-1979 00 /  944:   29.1  3.100  30.90  14.30  13.00   5.90  20.20   7.80   6.00   3.73
16-SEP-1979 00 /  945:   27.4  4.300  26.70  15.10  15.80   8.30  23.40   8.60   4.55   0.64
16-OCT-1979 00 /  946:   88.3  4.800  41.10  13.90  18.70  11.80  25.70  11.80   9.85   0.00
16-NOV-1979 00 /  947:  166.0  4.400  57.10  11.80  18.70  12.80  24.60  13.30  16.59   0.00
16-DEC-1979 00 /  948:   82.3  4.700  51.80  12.30  19.90  13.80  26.10  14.30  14.00   0.00
16-JAN-1980 00 /  949:  194.6  4.500  49.20  11.80  19.90  14.00  25.80  14.80  16.26   0.00
15-FEB-1980 00 /  950:  132.8  3.800  56.10  10.50  19.60  14.40  24.90  15.60  12.92   0.00
16-MAR-1980 00 /  951:   54.7  3.600  46.00  12.50  18.70  12.50  25.00  14.30  10.56   0.00
16-APR-1980 00 /  952:   23.9  3.100  27.50  15.30  15.50   7.90  23.20  10.80   5.13   0.98
16-MAY-1980 00 /  953:    2.4  2.600  14.40  17.00  12.50   4.00  21.00   8.00   0.64   7.61
16-JUN-1980 00 /  954:    0.0  2.100  11.40  16.90   8.50   0.10  17.00   6.00   0.00  17.09
16-JUL-1980 00 /  955:    0.0  2.300   8.50  17.60   8.20  -0.60  17.00   5.40   0.00  19.50
16-AUG-1980 00 /  956:    0.3  3.200  18.40  16.60  11.80   3.50  20.10   6.50   0.18   8.79
16-SEP-1980 00 /  957:   64.3  3.800  37.40  13.00  14.60   8.10  21.10   8.50   7.05   0.80
16-OCT-1980 00 /  958:   25.3  5.200  31.60  15.80  18.90  11.00  26.80  11.10   5.05   0.00
16-NOV-1980 00 /  959:  148.4  4.500  50.70  11.80  18.70  12.80  24.60  13.40  17.65   0.00
16-DEC-1980 00 /  960:   86.4  4.700  48.50  12.50  19.90  13.70  26.20  14.90  12.43   0.00
16-JAN-1981 00 /  961:  147.4  4.300  57.70  10.90  20.90  15.50  26.40  16.60  16.90   0.00
15-FEB-1981 00 /  962:  143.0  3.700  60.50  10.30  19.30  14.20  24.50  15.50  11.90   0.00
16-MAR-1981 00 /  963:   75.9  3.300  51.00  11.80  17.60  11.70  23.50  13.90  12.31   0.00
16-APR-1981 00 /  964:   32.5  3.000  33.80  15.10  15.80   8.30  23.40  11.40   6.05   0.64
16-MAY-1981 00 /  965:    0.5  2.300  25.90  15.10  12.00   4.50  19.60   8.50   0.83   6.49
16-JUN-1981 00 /  966:    5.7  2.100  10.60  17.00   8.90   0.40  17.40   6.30   1.41  16.32
16-JUL-1981 00 /  967:    0.0  2.300  11.00  17.20   9.50   0.90  18.10   6.10   0.00  15.52
16-AUG-1981 00 /  968:   17.5  2.800  30.50  14.00  10.70   3.70  17.70   6.80   5.04   8.31
16-SEP-1981 00 /  969:   29.3  4.300  21.30  16.30  14.30   6.20  22.50   7.40   3.41   3.12
16-OCT-1981 00 /  970:   70.8  4.300  44.80  14.40  15.00   7.80  22.20   8.90   7.59   1.11
16-NOV-1981 00 /  971:   60.9  5.100  47.40  13.90  20.80  13.90  27.80  14.70  11.05   0.00
16-DEC-1981 00 /  972:  103.7  4.600  52.80  12.30  20.20  14.10  26.40  15.30  14.23   0.00
16-JAN-1982 00 /  973:  148.6  4.600  52.50  12.40  21.00  14.80  27.20  15.80  14.89   0.00
15-FEB-1982 00 /  974:   60.6  4.500  46.00  12.70  21.30  15.00  27.70  16.10   9.22   0.00
16-MAR-1982 00 /  975:   80.4  3.800  42.20  13.20  19.00  12.40  25.60  14.20  10.38   0.00
16-APR-1982 00 /  976:   44.5  2.600  44.30  12.50  14.10   7.90  20.40  10.80   9.17   0.98
16-MAY-1982 00 /  977:    0.1  2.600  14.30  17.40  12.80   4.10  21.50   8.10   0.37   7.38
16-JUN-1982 00 /  978:    0.6  2.200  11.80  17.90   9.20   0.30  18.20   6.00   0.13  16.58
16-JUL-1982 00 /  979:   15.0  2.200  19.00  15.80   9.30   1.40  17.20   6.30   4.43  14.19
16-AUG-1982 00 /  980:    0.0  3.400  12.40  17.30  12.30   3.70  21.00   6.70   0.00   8.31
16-SEP-1982 00 /  981:   11.9  4.600  21.30  15.10  17.00   9.50  24.60   9.40   1.91   0.06
16-OCT-1982 00 /  982:   72.6  4.500  46.40  12.70  17.90  11.60  24.30  11.50  11.09   0.00
16-NOV-1982 00 /  983:   33.5  4.800  49.20  13.00  19.50  13.00  26.00  13.40   9.77   0.00
16-DEC-1982 00 /  984:  125.4  5.200  43.90  13.60  21.60  14.80  28.40  15.50  13.02   0.00
16-JAN-1983 00 /  985:   84.3  5.000  49.10  13.00  22.60  16.10  29.10  17.10  12.63   0.00
15-FEB-1983 00 /  986:   49.9  4.900  37.60  14.30  22.10  15.00  29.30  16.30  10.01   0.00
16-MAR-1983 00 /  987:   40.0  3.900  41.20  13.70  20.10  13.30  27.00  15.10   9.56   0.00
16-APR-1983 00 /  988:   29.1  3.100  37.30  14.20  17.70  10.60  24.80  13.20   4.94   0.00
16-MAY-1983 00 /  989:   12.7  2.400  28.80  14.40  13.20   6.00  20.40   9.10   3.69   3.56
16-JUN-1983 00 /  990:   26.6  2.100  22.20  15.10  10.10   2.60  17.70   7.10   4.24  10.68
16-JUL-1983 00 /  991:    9.2  2.200  22.20  15.90   9.80   1.90  17.80   6.50   3.06  12.86
16-AUG-1983 00 /  992:    5.9  3.100  18.30  16.20  11.30   3.20  19.40   6.40   1.67   9.52
16-SEP-1983 00 /  993:   15.3  4.900  13.40  17.10  17.10   8.60  25.70   8.80   2.64   0.44
16-OCT-1983 00 /  994:   84.6  4.400  50.90  13.30  18.00  11.40  24.70  11.60   8.90   0.00
16-NOV-1983 00 /  995:  104.8  4.800  48.80  12.50  20.20  14.00  26.50  14.40  13.97   0.00
16-DEC-1983 00 /  996:  163.6  4.400  56.50  11.10  20.20  14.70  25.80  15.50  15.80   0.00
16-JAN-1984 00 /  997:   59.9  4.800  49.20  12.90  21.40  15.00  27.90  15.90   8.66   0.00
15-FEB-1984 00 /  998:   29.5  4.900  38.50  14.70  22.20  14.90  29.60  16.20   6.30   0.00
16-MAR-1984 00 /  999:   74.1  3.700  48.00  12.20  20.20  14.10  26.30  15.90  11.00   0.00
16-APR-1984 00 / 1000:   10.3  3.000  33.90  14.70  15.80   8.50  23.20  11.30   4.26   0.50
16-MAY-1984 00 / 1001:    3.6  2.500  16.70  16.40  12.50   4.30  20.70   8.10   1.28   6.93
16-JUN-1984 00 / 1002:   13.3  2.000  21.00  15.50   9.00   1.30  16.80   6.50   3.53  13.99
16-JUL-1984 00 / 1003:   13.6  2.100  25.00  14.80   9.70   2.30  17.10   6.80   4.72  11.81
16-AUG-1984 00 / 1004:    5.2  3.300  17.20  16.50  13.00   4.80  21.30   7.30   3.06   5.85
16-SEP-1984 00 / 1005:   13.0  4.500  22.30  15.40  16.90   9.20  24.60   9.30   2.41   0.14
16-OCT-1984 00 / 1006:   71.5  4.700  46.10  13.50  19.00  12.30  25.80  12.10   9.79   0.00
16-NOV-1984 00 / 1007:   83.9  4.600  51.30  12.30  18.60  12.50  24.80  12.70  10.78   0.00
16-DEC-1984 00 / 1008:   57.3  5.000  46.80  13.30  20.80  14.20  27.50  14.90   9.57   0.00
16-JAN-1985 00 / 1009:  148.1  4.500  55.50  11.50  21.80  16.10  27.60  17.50  13.51   0.00
15-FEB-1985 00 / 1010:   64.4  4.100  53.70  11.00  20.90  15.40  26.40  16.70  10.55   0.00
16-MAR-1985 00 / 1011:   65.7  3.800  44.50  13.10  19.20  12.70  25.80  14.40   9.68   0.00
16-APR-1985 00 / 1012:    5.7  3.200  26.60  15.50  15.70   8.00  23.50  10.80   2.77   0.89
16-MAY-1985 00 / 1013:   15.7  2.400  18.80  15.70  12.60   4.80  20.50   8.50   2.80   5.85
16-JUN-1985 00 / 1014:    0.0  2.300   8.70  17.30  10.30   1.70  19.00   6.80   0.82  12.96
16-JUL-1985 00 / 1015:    3.9  2.400   8.00  18.00   9.00   0.00  18.00   5.70   1.32  17.92
16-AUG-1985 00 / 1016:    8.8  3.500  13.30  16.90  13.50   5.10  22.00   7.40   2.12   5.23
16-SEP-1985 00 / 1017:   19.2  4.300  28.00  14.50  16.10   8.90  23.40   9.10   2.90   0.27
16-OCT-1985 00 / 1018:  111.8  4.800  46.50  13.90  19.30  12.40  26.30  12.20  11.91   0.00
16-NOV-1985 00 / 1019:   62.9  5.100  45.00  13.60  20.40  13.60  27.20  14.00  10.30   0.00
16-DEC-1985 00 / 1020:  125.2  4.500  53.60  11.60  19.90  14.10  25.70  14.80  14.90   0.00
16-JAN-1986 00 / 1021:   95.1  4.600  52.30  11.90  21.40  15.50  27.40  16.40  10.59   0.00
15-FEB-1986 00 / 1022:   42.9  4.300  48.20  12.90  20.30  13.90  26.80  14.90   8.36   0.00
16-MAR-1986 00 / 1023:   67.3  3.800  42.60  12.80  19.50  13.10  25.90  14.70  10.37   0.00
16-APR-1986 00 / 1024:   40.0  2.800  42.20  12.50  16.60  10.40  22.90  12.90   5.60   0.00
16-MAY-1986 00 / 1025:    0.0  2.600  14.90  16.80  13.90   5.50  22.30   8.90   0.09   4.45
16-JUN-1986 00 / 1026:   20.1  2.100  17.70  15.40  10.00   2.30  17.70   7.00   3.32  11.43
16-JUL-1986 00 / 1027:    0.0  2.400   8.90  17.20   9.70   1.10  18.30   6.20   0.00  14.99
16-AUG-1986 00 / 1028:   21.3  3.500  11.90  16.70  13.60   5.30  22.00   7.50   4.71   4.84
16-SEP-1986 00 / 1029:    7.7  4.300  27.80  14.60  16.00   8.70  23.30   8.90   2.08   0.38
16-OCT-1986 00 / 1030:  131.0  4.400  49.30  12.90  17.50  11.10  24.00  11.10  11.48   0.00
16-NOV-1986 00 / 1031:  106.0  4.400  58.10  11.70  18.20  12.40  24.10  12.60  14.42   0.00
16-DEC-1986 00 / 1032:  171.3  4.700  52.60  12.50  20.60  14.40  26.90  15.00  16.01   0.00
16-JAN-1987 00 / 1033:  136.4  4.700  51.00  12.70  21.40  15.10  27.80  16.00  13.36   0.00
15-FEB-1987 00 / 1034:   80.2  4.500  49.60  12.20  22.50  16.40  28.60  17.60  10.16   0.00
16-MAR-1987 00 / 1035:  150.3  3.700  46.20  12.60  19.50  13.20  25.80  14.90  13.70   0.00
16-APR-1987 00 / 1036:   16.4  3.200  33.20  14.00  18.20  11.20  25.20  13.60   3.98   0.00
16-MAY-1987 00 / 1037:    0.0  2.700  10.90  17.20  14.30   5.70  22.90   9.00   0.14   4.09
16-JUN-1987 00 / 1038:    0.0  2.100  12.20  16.20   8.90   0.80  17.00   6.20   0.05  15.28
16-JUL-1987 00 / 1039:    0.2  2.300  10.50  16.90   8.70   0.30  17.20   5.70   0.08  17.13
16-AUG-1987 00 / 1040:   21.7  3.100  22.40  15.40  11.70   4.00  19.40   6.70   3.42   7.61
16-SEP-1987 00 / 1041:   84.9  3.600  46.50  11.90  14.70   8.80  20.70   9.00   7.68   0.32
16-OCT-1987 00 / 1042:   46.8  4.400  49.20  12.80  17.30  10.90  23.70  10.90   7.25   0.00
16-NOV-1987 00 / 1043:  144.5  4.600  55.10  11.30  20.30  14.70  26.00  14.90  14.62   0.00
16-DEC-1987 00 / 1044:  100.0  4.500  56.70  10.80  21.40  16.00  26.80  16.70  13.40   0.00
16-JAN-1988 00 / 1045:   79.9  4.800  50.10  12.70  22.10  15.80  28.50  16.90  12.41   0.00
15-FEB-1988 00 / 1046:   58.6  4.000  57.30  11.00  21.10  15.60  26.60  17.10  13.32   0.00
16-MAR-1988 00 / 1047:  131.8  3.500  53.90  11.70  19.80  14.00  25.70  15.70  12.92   0.00
16-APR-1988 00 / 1048:   44.5  2.700  43.90  12.60  15.80   9.50  22.10  12.30   8.23   0.06
16-MAY-1988 00 / 1049:    2.7  2.500  18.00  16.00  12.50   4.50  20.50   8.30   1.31   6.49
16-JUN-1988 00 / 1050:   11.1  2.000  23.60  15.80   8.80   0.90  16.70   6.30   2.50  15.02
16-JUL-1988 00 / 1051:    2.6  2.400   7.10  18.10   9.40   0.40  18.50   5.70   0.68  16.86
16-AUG-1988 00 / 1052:    1.6  3.500   9.90  17.10  13.00   4.50  21.60   7.00   0.57   6.49
16-SEP-1988 00 / 1053:   58.1  4.200  28.60  14.50  15.60   8.40  22.90   9.10   5.87   0.57
16-OCT-1988 00 / 1054:   72.0  4.300  50.10  12.40  17.10  10.90  23.30  11.00  11.48   0.00
16-NOV-1988 00 / 1055:   46.9  4.600  51.50  11.80  18.60  12.70  24.50  12.90   9.57   0.00
16-DEC-1988 00 / 1056:  103.3  4.300  58.50  10.90  19.20  13.80  24.70  14.40  13.72   0.00
16-JAN-1989 00 / 1057:   95.5  4.200  57.80  10.50  20.30  15.10  25.60  15.90  12.62   0.00
15-FEB-1989 00 / 1058:  182.6  3.300  66.80   8.10  18.70  14.70  22.80  15.90  12.89   0.00
16-MAR-1989 00 / 1059:   30.2  3.800  39.10  13.00  18.70  12.20  25.20  13.50   8.61   0.00
16-APR-1989 00 / 1060:   69.2  2.600  46.40  11.90  14.60   8.70  20.60  11.10   9.06   0.38
16-MAY-1989 00 / 1061:    5.0  2.300  27.60  13.50  13.10   6.40  19.90   9.00   4.60   2.90
16-JUN-1989 00 / 1062:   40.0  2.000  24.00  14.30  10.00   2.90  17.20   7.30   4.41   9.94
16-JUL-1989 00 / 1063:    0.0  2.200  14.80  16.40   9.00   0.80  17.20   6.00   0.05  15.79
16-AUG-1989 00 / 1064:    3.4  3.500  10.80  16.80  13.60   5.20  22.00   7.40   1.28   5.03
16-SEP-1989 00 / 1065:    1.1  4.600  11.40  16.90  15.10   6.70  23.60   7.70   0.37   2.37
16-OCT-1989 00 / 1066:   31.7  4.800  38.10  14.40  17.20  10.00  24.40  10.20   7.22   0.00
16-NOV-1989 00 / 1067:  166.7  4.500  53.70  12.10  18.10  12.10  24.20  12.50  14.67   0.00
16-DEC-1989 00 / 1068:  103.0  4.800  50.50  12.50  20.20  14.00  26.50  14.30  13.58   0.00
16-JAN-1990 00 / 1069:   66.2  4.500  55.00  12.00  20.80  14.80  26.80  15.80  10.10   0.00
15-FEB-1990 00 / 1070:   91.8  4.200  48.40  12.90  19.10  12.70  25.60  14.00  12.13   0.00
16-MAR-1990 00 / 1071:   92.4  3.600  48.00  11.90  19.00  13.10  25.00  14.60   9.50   0.00
16-APR-1990 00 / 1072:  114.2  2.700  46.00  11.80  16.00  10.10  21.90  12.60  11.06   0.00
16-MAY-1990 00 / 1073:   11.0  2.300  24.60  14.50  11.80   4.60  19.10   8.20   2.44   6.27
16-JUN-1990 00 / 1074:    0.3  2.200   9.90  16.50   9.60   1.40  17.90   6.60   0.23  13.73
16-JUL-1990 00 / 1075:    1.2  2.400   8.30  17.50   9.90   1.20  18.70   6.20   1.33  14.72
16-AUG-1990 00 / 1076:    0.7  3.300  14.50  17.10  12.00   3.50  20.60   6.50   0.49   8.79
16-SEP-1990 00 / 1077:    5.6  4.600  16.30  16.20  16.00   7.90  24.10   8.40   2.48   0.98
16-OCT-1990 00 / 1078:   48.4  4.900  37.10  14.10  18.90  11.90  26.00  11.80   8.09   0.00
16-NOV-1990 00 / 1079:   38.1  5.400  40.30  14.40  21.10  13.90  28.30  14.30   6.96   0.00
16-DEC-1990 00 / 1080:   96.5  4.800  51.10  12.40  21.10  14.90  27.30  15.60  14.49   0.00
16-JAN-1991 00 / 1081:  161.0  4.300  60.00  10.60  21.00  15.70  26.30  16.60  16.59   0.00
15-FEB-1991 00 / 1082:   98.7  4.100  53.90  12.60  20.40  14.10  26.70  15.50  11.88   0.00
16-MAR-1991 00 / 1083:  142.9  3.300  54.80  10.80  18.30  12.90  23.70  14.70  13.00   0.00
16-APR-1991 00 / 1084:    1.1  3.100  25.30  15.40  15.00   7.30  22.70  10.40   1.16   1.60
16-MAY-1991 00 / 1085:    1.6  2.500  15.40  16.00  12.90   4.90  20.90   8.50   1.25   5.64
16-JUN-1991 00 / 1086:    6.7  2.000  20.20  15.30   9.60   2.00  17.30   7.10   4.55  12.19
16-JUL-1991 00 / 1087:    0.0  2.400   4.90  17.30   9.10   0.50  17.80   5.80   0.06  16.59
16-AUG-1991 00 / 1088:    0.4  3.400   8.50  17.50  12.50   3.80  21.30   6.70   0.35   8.08
16-SEP-1991 00 / 1089:   14.4  4.400  24.90  15.20  16.30   8.70  23.90   9.10   3.18   0.38
16-OCT-1991 00 / 1090:   49.2  4.800  45.20  13.70  18.90  12.10  25.80  11.80   8.90   0.00
16-NOV-1991 00 / 1091:   41.3  5.000  45.90  13.10  19.80  13.30  26.40  13.50  10.04   0.00
16-DEC-1991 00 / 1092:  102.1  4.600  52.60  11.90  19.90  14.00  25.90  14.80  12.03   0.00
16-JAN-1992 00 / 1093:   67.5  5.300  41.40  13.90  22.60  15.70  29.60  16.30  11.24   0.00
15-FEB-1992 00 / 1094:   88.0  5.200  35.30  15.00  23.00  15.50  30.50  16.20   9.27   0.00
16-MAR-1992 00 / 1095:   24.5  4.300  32.20  15.10  20.20  12.70  27.80  14.20   5.44   0.00
16-APR-1992 00 / 1096:   24.0  3.400  29.00  15.00  18.00  10.50  25.50  12.30   4.71   0.00
16-MAY-1992 00 / 1097:    1.5  2.700   5.00  17.60  13.00   4.20  21.80   8.00   0.00   7.15
16-JUN-1992 00 / 1098:    5.8  2.300   1.30  16.80  10.20   1.80  18.60   6.60   0.94  12.70
16-JUL-1992 00 / 1099:    0.0  2.400   0.00  17.40   9.80   1.10  18.50   6.10   0.00  14.99
16-AUG-1992 00 / 1100:   14.7  3.000  21.70  15.10  11.20   3.70  18.80   6.60   1.85   8.31
16-SEP-1992 00 / 1101:   10.4  5.000  17.30  15.70  18.70  10.90  26.60   9.80   0.55   0.00
16-OCT-1992 00 / 1102:   17.5  5.300  34.70  15.50  19.60  11.90  27.40  11.30   7.31   0.00
16-NOV-1992 00 / 1103:  126.2  4.600  53.30  12.20  19.10  13.00  25.20  13.20  12.42   0.00
16-DEC-1992 00 / 1104:  129.3  4.900  50.00  12.10  21.30  15.30  27.40  15.20  13.97   0.00
16-JAN-1993 00 / 1105:  101.4  5.000  47.80  13.40  21.80  15.10  28.50  15.50  11.10   0.00
15-FEB-1993 00 / 1106:   67.9  4.000  55.40  11.20  20.60  15.00  26.20  16.30   9.45   0.00
16-MAR-1993 00 / 1107:   90.9  3.600  47.20  12.10  19.00  13.00  25.10  14.50   9.96   0.00
16-APR-1993 00 / 1108:   27.8  3.000  37.20  14.50  16.10   8.90  23.40  11.50   6.37   0.27
16-MAY-1993 00 / 1109:    2.4  2.700  11.10  17.20  14.10   5.50  22.70   8.60   0.91   4.45
16-JUN-1993 00 / 1110:    0.1  2.200   0.80  17.20   9.60   1.00  18.20   6.40   0.18  14.76
16-JUL-1993 00 / 1111:    0.0  2.400  19.40  16.60  10.70   2.40  19.00   6.70   0.00  11.55
16-AUG-1993 00 / 1112:    5.4  3.300  12.40  16.50  12.30   4.10  20.60   6.90   1.00   7.38
16-SEP-1993 00 / 1113:   35.6  5.200   4.80  17.90  18.00   9.10  27.00   8.80   2.85   0.18
16-OCT-1993 00 / 1114:  172.4  4.300  55.90  11.30  18.60  13.00  24.30  12.30  10.13   0.00
16-NOV-1993 00 / 1115:   92.2  4.400  55.20  11.30  18.60  13.00  24.30  13.40  14.18   0.00
16-DEC-1993 00 / 1116:  100.4  4.600  53.70  11.50  20.80  15.10  26.60  15.70  15.28   0.00
16-JAN-1994 00 / 1117:  126.0  4.100  58.50  10.60  19.80  14.50  25.10  15.90  13.38   0.00
15-FEB-1994 00 / 1118:  139.7  3.800  54.00  10.50  19.40  14.20  24.70  15.60  13.67   0.00
16-MAR-1994 00 / 1119:   67.3  3.900  38.60  13.60  19.00  12.20  25.80  14.10   9.52   0.00
16-APR-1994 00 / 1120:   24.7  3.100  30.40  15.30  16.10   8.50  23.80  11.40   4.82   0.50
16-MAY-1994 00 / 1121:    0.0  2.600   2.80  17.10  12.50   4.00  21.10   7.90   0.00   7.61
16-JUN-1994 00 / 1122:    0.0  2.100   9.10  16.50   8.40   0.20  16.70   6.10   0.82  16.83
16-JUL-1994 00 / 1123:    0.2  2.300   0.00  18.20   7.40  -1.70  16.50   5.10   0.02  22.25
16-AUG-1994 00 / 1124:    1.2  3.300   5.20  16.90  11.30   2.90  19.80   6.30   0.72  10.27
16-SEP-1994 00 / 1125:    8.9  4.900   8.10  17.50  16.30   7.60  25.10   8.20   1.14   1.27
16-OCT-1994 00 / 1126:   92.5  4.800  33.10  14.90  16.80   9.40  24.30  10.30   6.37   0.08
16-NOV-1994 00 / 1127:   58.2  4.900  48.80  12.80  20.00  13.60  26.40  13.50   9.74   0.00
16-DEC-1994 00 / 1128:  160.4  5.200  43.00  13.40  21.20  14.50  27.90  15.10  11.54   0.00
16-JAN-1995 00 / 1129:   91.2  4.800  50.00  12.50  22.10  15.90  28.40  16.70  11.23   0.00
15-FEB-1995 00 / 1130:   58.1  4.700  43.50  13.20  22.00  15.40  28.60  16.00   7.80   0.00
16-MAR-1995 00 / 1131:  144.5  3.600  50.40  11.70  19.40  13.60  25.30  15.10  13.76   0.00
16-APR-1995 00 / 1132:   66.1  2.800  38.00  13.00  15.60   9.10  22.10  11.80   7.97   0.18
16-MAY-1995 00 / 1133:    7.5  2.200  30.80  13.10  12.20   5.70  18.80   9.10   3.93   4.09
16-JUN-1995 00 / 1134:    0.0  2.200   4.00  16.90   9.10   0.70  17.60   6.10   0.01  15.54
16-JUL-1995 00 / 1135:    0.0  2.300   7.90  16.90   9.40   1.00  17.90   6.00   0.00  15.26
16-AUG-1995 00 / 1136:    5.7  3.400   9.80  16.40  12.90   4.70  21.10   7.00   1.77   6.06
16-SEP-1995 00 / 1137:    6.3  4.900  12.70  16.30  17.30   9.20  25.50   8.80   2.12   0.14
16-OCT-1995 00 / 1138:  102.6  5.000  41.00  14.50  19.00  11.80  26.30  11.30  10.43   0.00
16-NOV-1995 00 / 1139:  166.9  4.600  57.30  11.70  19.80  14.00  25.70  14.00  16.19   0.00
16-DEC-1995 00 / 1140:  178.0  4.400  53.10  11.70  19.10  13.30  25.00  14.50  15.99   0.00
16-JAN-1996 00 / 1141:  178.0  4.300  56.00  10.70  20.60  15.30  26.00  16.40  15.82   0.00
15-FEB-1996 00 / 1142:  192.2  3.600  60.50   9.50  19.60  14.90  24.40  16.50  15.28   0.00
16-MAR-1996 00 / 1143:   46.2  3.800  32.30  13.20  18.00  11.40  24.60  13.80   7.68   0.00
16-APR-1996 00 / 1144:   73.9  2.500  53.60  12.00  14.70   8.70  20.70  11.70   8.15   0.38
16-MAY-1996 00 / 1145:   24.6  2.200  32.10  12.70  12.40   6.10  18.80   9.30   4.81   3.39
16-JUN-1996 00 / 1146:    1.0  2.100  23.70  15.90   9.90   2.00  17.90   6.80   1.26  12.19
16-JUL-1996 00 / 1147:    0.7  2.000  19.10  14.50   8.00   0.80  15.30   6.40   1.07  15.79
16-AUG-1996 00 / 1148:   14.5  3.000  24.10  14.50  11.80   4.60  19.10   7.20   2.83   6.27
16-SEP-1996 00 / 1149:    2.5  4.600  20.90  16.20  16.30   8.20  24.40   8.60   1.92   0.72
16-OCT-1996 00 / 1150:   78.5  4.900  43.60  13.70  19.40  12.60  26.30  11.70  11.48   0.00
16-NOV-1996 00 / 1151:   72.7  4.500  51.90  11.60  19.00  13.20  24.80  13.80  16.10   0.00
16-DEC-1996 00 / 1152:   95.7  4.700  45.80  11.50  20.40  14.70  26.20  15.70  14.92   0.00
16-JAN-1997 00 / 1153:  126.5  4.400  52.10  10.50  20.80  15.60  26.10  16.90  13.33   0.00
15-FEB-1997 00 / 1154:   50.4  4.600  39.90  12.70  21.20  14.90  27.60  16.10   7.54   0.00
16-MAR-1997 00 / 1155:  205.9  2.800  67.90   8.70  18.00  13.70  22.40  16.00  16.13   0.00
16-APR-1997 00 / 1156:   48.7  2.600  43.50  12.90  14.00   7.60  20.50  11.00   9.97   1.27
16-MAY-1997 00 / 1157:   68.8  2.100  27.30  13.30  11.10   4.50  17.80   8.20   6.76   6.49
16-JUN-1997 00 / 1158:    2.3  2.100  21.00  15.60   9.60   1.80  17.40   6.60   1.63  12.70
16-JUL-1997 00 / 1159:    4.0  2.200  18.30  15.20   9.50   1.90  17.10   6.70   3.21  12.86
16-AUG-1997 00 / 1160:    5.5  3.400  18.70  16.90  13.20   4.80  21.70   7.00   2.91   5.85
16-SEP-1997 00 / 1161:   44.5  4.000  39.40  12.60  16.30  10.00  22.60   9.80   4.81   0.00
16-OCT-1997 00 / 1162:   30.0  4.400  51.30  13.30  17.60  11.00  24.30  11.40   7.41   0.00
16-NOV-1997 00 / 1163:   97.4  4.900  52.00  13.10  19.70  13.20  26.30  13.20  10.95   0.00
16-DEC-1997 00 / 1164:  108.5  5.000  46.50  12.90  21.30  14.90  27.80  15.50  11.88   0.00
16-JAN-1998 00 / 1165:  152.6  4.500  51.40  11.00  20.90  15.40  26.40  16.60  13.43   0.00
15-FEB-1998 00 / 1166:   96.1  4.200  55.00  11.40  21.40  15.70  27.10  16.70  10.58   0.00
16-MAR-1998 00 / 1167:   38.5  4.000  39.50  12.50  20.70  14.50  27.00  15.60  10.31   0.00
16-APR-1998 00 / 1168:    7.5  3.200  41.10  15.20  17.80  10.20  25.40  11.90   2.40   0.00
